round,distance
0,10.0000
1,8.1150
2,6.5859
3,5.3456
4,4.3395
5,3.5234
6,2.8614
7,2.3245
8,1.8889
9,1.5356
10,1.2490
11,1.0165
12,0.8280
13,0.6750
14,0.5509
15,0.4503
16,0.3687
17,0.3024
18,0.2487
19,0.2052
20,0.1698
21,0.1411
22,0.1179
23,0.0990
24,0.0837
25,0.0713
26,0.0612
27,0.0531
28,0.0465
29,0.0411
30,0.0367
31,0.0332
32,0.0303
33,0.0280
34,0.0261
35,0.0246
36,0.0233
37,0.0223
38,0.0215
39,0.0209
40,0.0203
41,0.0199
42,0.0195
43,0.0192
44,0.0190
45,0.0188
46,0.0187
47,0.0185
48,0.0184
49,0.0184
50,0.0183
51,0.0182
52,0.0182
53,0.0182
54,0.0181
55,0.0181
56,0.0181
57,0.0181
58,0.0181
59,0.0180
60,0.0180
61,0.0180
62,0.0180
63,0.0180
64,0.0180
65,0.0180
66,0.0180
67,0.0180
68,0.0180
69,0.0180
70,0.0180
71,0.0180
72,0.0180
73,0.0180
74,0.0180
75,0.0180
76,0.0180
77,0.0180
78,0.0180
79,0.0180
80,0.0180
81,0.0180
82,0.0180
83,0.0180
84,0.0180
85,0.0180
86,0.0180
87,0.0180
88,0.0180
89,0.0180
90,0.0180
91,0.0180
92,0.0180
93,0.0180
94,0.0180
95,0.0180
96,0.0180
97,0.0180
98,0.0180
99,0.0180
100,0.0180
101,0.0180
102,0.0180
103,0.0180
104,0.0180
105,0.0180
106,0.0180
107,0.0180
108,0.0180
109,0.0180
110,0.0180
111,0.0180
112,0.0180
113,0.0180
114,0.0180
115,0.0180
116,0.0180
117,0.0180
118,0.0180
119,0.0180
120,0.0180
121,0.0180
122,0.0180
123,0.0180
124,0.0180
125,0.0180
126,0.0180
127,0.0180
128,0.0180
129,0.0180
130,0.0180
131,0.0180
132,0.0180
133,0.0180
134,0.0180
135,0.0180
136,0.0180
137,0.0180
138,0.0180
139,0.0180
140,0.0180
141,0.0180
142,0.0180
143,0.0180
144,0.0180
145,0.0180
146,0.0180
147,0.0180
148,0.0180
149,0.0180
150,0.0180
151,0.0180
152,0.0180
153,0.0180
154,0.0180
155,0.0180
156,0.0180
157,0.0180
158,0.0180
159,0.0180
160,0.0180
161,0.0180
162,0.0180
163,0.0180
164,0.0180
165,0.0180
166,0.0180
167,0.0180
168,0.0180
169,0.0180
170,0.0180
171,0.0180
172,0.0180
173,0.0180
174,0.0180
175,0.0180
176,0.0180
177,0.0180
178,0.0180
179,0.0180
180,0.0180
181,0.0180
182,0.0180
183,0.0180
184,0.0180
185,0.0180
186,0.0180
187,0.0180
188,0.0180
189,0.0180
190,0.0180
191,0.0180
192,0.0180
193,0.0180
194,0.0180
195,0.0180
196,0.0180
197,0.0180
198,0.0180
199,0.0180
200,0.0180
201,0.0180
202,0.0180
203,0.0180
204,0.0180
205,0.0180
206,0.0180
207,0.0180
208,0.0180
209,0.0180
210,0.0180
211,0.0180
212,0.0180
213,0.0180
214,0.0180
215,0.0180
216,0.0180
217,0.0180
218,0.0180
219,0.0180
220,0.0180
221,0.0180
222,0.0180
223,0.0180
224,0.0180
225,0.0180
226,0.0180
227,0.0180
228,0.0180
229,0.0180
230,0.0180
231,0.0180
232,0.0180
233,0.0180
234,0.0180
235,0.0180
236,0.0180
237,0.0180
238,0.0180
239,0.0180
240,0.0180
241,0.0180
242,0.0180
243,0.0180
244,0.0180
245,0.0180
246,0.0180
247,0.0180
248,0.0180
249,0.0180
250,0.0180
251,0.0180
252,0.0180
253,0.0180
254,0.0180
255,0.0180
256,0.0180
257,0.0180
258,0.0180
259,0.0180
260,0.0180
261,0.0180
262,0.0180
263,0.0180
264,0.0180
265,0.0180
266,0.0180
267,0.0180
268,0.0180
269,0.0180
270,0.0180
271,0.0180
272,0.0180
273,0.0180
274,0.0180
275,0.0180
276,0.0180
277,0.0180
278,0.0180
279,0.0180
280,0.0180
281,0.0180
282,0.0180
283,0.0180
284,0.0180
285,0.0180
286,0.0180
287,0.0180
288,0.0180
289,0.0180
290,0.0180
291,0.0180
292,0.0180
