round,distance
0,10.0000
1,3.8024
2,1.5018
3,0.6477
4,0.3307
5,0.2130
6,0.1693
7,0.1531
8,0.1471
9,0.1448
10,0.1440
11,0.1437
12,0.1436
13,0.1435
14,0.1435
15,0.1435
16,0.1435
17,0.1435
18,0.1435
19,0.1435
20,0.1435
21,0.1435
22,0.1435
23,0.1435
24,0.1435
25,0.1435
26,0.1435
27,0.1435
28,0.1435
29,0.1435
30,0.1435
31,0.1435
32,0.1435
33,0.1435
34,0.1435
35,0.1435
36,0.1435
37,0.1435
38,0.1435
39,0.1435
40,0.1435
41,0.1435
42,0.1435
43,0.1435
44,0.1435
45,0.1435
46,0.1435
47,0.1435
48,0.1435
49,0.1435
50,0.1435
51,0.1435
52,0.1435
53,0.1435
54,0.1435
55,0.1435
56,0.1435
57,0.1435
58,0.1435
59,0.1435
60,0.1435
61,0.1435
62,0.1435
63,0.1435
64,0.1435
65,0.1435
66,0.1435
67,0.1435
68,0.1435
69,0.1435
70,0.1435
71,0.1435
72,0.1435
73,0.1435
74,0.1435
75,0.1435
76,0.1435
77,0.1435
78,0.1435
79,0.1435
80,0.1435
81,0.1435
82,0.1435
83,0.1435
84,0.1435
85,0.1435
86,0.1435
87,0.1435
88,0.1435
89,0.1435
90,0.1435
91,0.1435
92,0.1435
93,0.1435
94,0.1435
95,0.1435
96,0.1435
97,0.1435
98,0.1435
99,0.1435
100,0.1435
101,0.1435
102,0.1435
103,0.1435
104,0.1435
105,0.1435
106,0.1435
107,0.1435
108,0.1435
109,0.1435
110,0.1435
111,0.1435
112,0.1435
113,0.1435
114,0.1435
115,0.1435
116,0.1435
117,0.1435
118,0.1435
119,0.1435
120,0.1435
121,0.1435
122,0.1435
123,0.1435
124,0.1435
125,0.1435
126,0.1435
127,0.1435
128,0.1435
129,0.1435
130,0.1435
131,0.1435
132,0.1435
133,0.1435
134,0.1435
135,0.1435
136,0.1435
137,0.1435
138,0.1435
139,0.1435
140,0.1435
141,0.1435
142,0.1435
143,0.1435
144,0.1435
145,0.1435
146,0.1435
147,0.1435
148,0.1435
149,0.1435
150,0.1435
151,0.1435
152,0.1435
153,0.1435
154,0.1435
155,0.1435
156,0.1435
157,0.1435
158,0.1435
159,0.1435
160,0.1435
161,0.1435
162,0.1435
163,0.1435
164,0.1435
165,0.1435
166,0.1435
167,0.1435
168,0.1435
169,0.1435
170,0.1435
171,0.1435
172,0.1435
173,0.1435
174,0.1435
175,0.1435
176,0.1435
177,0.1435
178,0.1435
179,0.1435
180,0.1435
181,0.1435
182,0.1435
183,0.1435
184,0.1435
185,0.1435
186,0.1435
187,0.1435
188,0.1435
189,0.1435
190,0.1435
191,0.1435
192,0.1435
193,0.1435
194,0.1435
195,0.1435
196,0.1435
197,0.1435
198,0.1435
199,0.1435
200,0.1435
201,0.1435
202,0.1435
203,0.1435
204,0.1435
205,0.1435
206,0.1435
207,0.1435
208,0.1435
209,0.1435
210,0.1435
211,0.1435
212,0.1435
213,0.1435
214,0.1435
215,0.1435
216,0.1435
217,0.1435
218,0.1435
219,0.1435
220,0.1435
221,0.1435
222,0.1435
223,0.1435
224,0.1435
225,0.1435
226,0.1435
227,0.1435
228,0.1435
229,0.1435
230,0.1435
231,0.1435
232,0.1435
233,0.1435
234,0.1435
235,0.1435
236,0.1435
237,0.1435
238,0.1435
239,0.1435
240,0.1435
241,0.1435
242,0.1435
243,0.1435
244,0.1435
245,0.1435
246,0.1435
247,0.1435
248,0.1435
249,0.1435
250,0.1435
251,0.1435
252,0.1435
253,0.1435
254,0.1435
255,0.1435
256,0.1435
257,0.1435
258,0.1435
259,0.1435
260,0.1435
261,0.1435
262,0.1435
263,0.1435
264,0.1435
265,0.1435
266,0.1435
267,0.1435
268,0.1435
269,0.1435
270,0.1435
271,0.1435
272,0.1435
273,0.1435
274,0.1435
275,0.1435
276,0.1435
277,0.1435
278,0.1435
279,0.1435
280,0.1435
281,0.1435
282,0.1435
283,0.1435
284,0.1435
285,0.1435
286,0.1435
287,0.1435
288,0.1435
289,0.1435
290,0.1435
291,0.1435
292,0.1435
293,0.1435
294,0.1435
295,0.1435
296,0.1435
297,0.1435
298,0.1435
299,0.1435
300,0.1435
301,0.1435
302,0.1435
303,0.1435
304,0.1435
305,0.1435
306,0.1435
307,0.1435
308,0.1435
309,0.1435
310,0.1435
311,0.1435
312,0.1435
313,0.1435
314,0.1435
315,0.1435
316,0.1435
317,0.1435
318,0.1435
319,0.1435
320,0.1435
321,0.1435
322,0.1435
323,0.1435
324,0.1435
325,0.1435
326,0.1435
327,0.1435
328,0.1435
329,0.1435
330,0.1435
331,0.1435
332,0.1435
333,0.1435
334,0.1435
335,0.1435
336,0.1435
337,0.1435
338,0.1435
339,0.1435
340,0.1435
341,0.1435
342,0.1435
343,0.1435
344,0.1435
345,0.1435
346,0.1435
347,0.1435
348,0.1435
