round,distance
0,10.0000
1,15.0000
2,20.0000
3,25.0000
4,30.0000
5,35.0000
6,40.0000
7,45.0000
8,50.0000
9,55.0000
10,60.0000
11,65.0000
12,70.0000
13,75.0000
14,80.0000
15,85.0000
16,90.0000
17,95.0000
18,100.0000
19,105.0000
20,110.0000
21,115.0000
22,120.0000
23,125.0000
24,130.0000
25,135.0000
26,140.0000
27,145.0000
28,150.0000
29,155.0000
30,160.0000
31,165.0000
32,170.0000
33,175.0000
34,180.0000
35,185.0000
36,190.0000
37,195.0000
38,200.0000
39,205.0000
40,210.0000
41,215.0000
42,220.0000
43,225.0000
44,230.0000
45,235.0000
46,240.0000
47,245.0000
48,250.0000
49,255.0000
50,260.0000
51,265.0000
52,270.0000
53,275.0000
54,280.0000
55,285.0000
56,290.0000
57,295.0000
58,300.0000
59,305.0000
60,310.0000
61,315.0000
62,320.0000
63,325.0000
64,330.0000
65,335.0000
66,340.0000
67,345.0000
68,350.0000
69,355.0000
70,360.0000
71,365.0000
72,370.0000
73,375.0000
74,380.0000
75,385.0000
76,390.0000
77,395.0000
78,400.0000
79,405.0000
80,410.0000
81,415.0000
82,420.0000
83,425.0000
84,430.0000
85,435.0000
86,440.0000
87,445.0000
88,450.0000
89,455.0000
90,460.0000
91,465.0000
92,470.0000
93,475.0000
94,480.0000
95,485.0000
96,490.0000
97,495.0000
98,500.0000
99,505.0000
100,510.0000
101,515.0000
102,520.0000
103,525.0000
104,530.0000
105,535.0000
106,540.0000
107,545.0000
108,550.0000
109,555.0000
110,560.0000
111,565.0000
112,570.0000
113,575.0000
114,580.0000
115,585.0000
116,590.0000
117,595.0000
118,600.0000
119,605.0000
120,610.0000
121,615.0000
122,620.0000
123,625.0000
124,630.0000
125,635.0000
126,640.0000
127,645.0000
128,650.0000
129,655.0000
130,660.0000
131,665.0000
132,670.0000
133,675.0000
134,680.0000
135,685.0000
136,690.0000
137,695.0000
138,700.0000
139,705.0000
140,710.0000
141,715.0000
142,720.0000
143,725.0000
144,730.0000
145,735.0000
146,740.0000
147,745.0000
148,750.0000
149,755.0000
150,760.0000
151,765.0000
152,770.0000
153,775.0000
154,780.0000
155,785.0000
156,790.0000
157,795.0000
158,800.0000
159,805.0000
160,810.0000
161,815.0000
162,820.0000
163,825.0000
164,830.0000
165,835.0000
166,840.0000
167,845.0000
168,850.0000
169,855.0000
170,860.0000
171,865.0000
172,870.0000
173,875.0000
174,880.0000
175,885.0000
176,890.0000
177,895.0000
178,900.0000
179,905.0000
180,910.0000
181,915.0000
182,920.0000
183,925.0000
184,930.0000
185,935.0000
186,940.0000
187,945.0000
188,950.0000
189,955.0000
190,960.0000
191,965.0000
192,970.0000
193,975.0000
194,980.0000
195,985.0000
196,990.0000
197,995.0000
198,1000.0000
199,1005.0000
200,1010.0000
201,1015.0000
202,1020.0000
203,1025.0000
204,1030.0000
205,1035.0000
206,1040.0000
207,1045.0000
208,1050.0000
209,1055.0000
210,1060.0000
211,1065.0000
212,1070.0000
213,1075.0000
214,1080.0000
215,1085.0000
216,1090.0000
217,1095.0000
218,1100.0000
219,1105.0000
220,1110.0000
221,1115.0000
222,1120.0000
223,1125.0000
224,1130.0000
225,1135.0000
226,1140.0000
227,1145.0000
228,1150.0000
229,1155.0000
230,1160.0000
231,1165.0000
232,1170.0000
233,1175.0000
234,1180.0000
235,1185.0000
236,1190.0000
237,1195.0000
238,1200.0000
239,1205.0000
240,1210.0000
