round,distance
0,10.0000
1,5.5600
2,3.2512
3,2.0506
4,1.4263
5,1.1017
6,0.9329
7,0.8451
8,0.7995
9,0.7757
10,0.7634
11,0.7570
12,0.7536
13,0.7519
14,0.7510
15,0.7505
16,0.7503
17,0.7501
18,0.7501
19,0.7500
20,0.7500
21,0.7500
22,0.7500
23,0.7500
24,0.7500
25,0.7500
26,0.7500
27,0.7500
28,0.7500
29,0.7500
30,0.7500
31,0.7500
32,0.7500
33,0.7500
34,0.7500
35,0.7500
36,0.7500
37,0.7500
38,0.7500
39,0.7500
40,0.7500
41,0.7500
42,0.7500
43,0.7500
44,0.7500
45,0.7500
46,0.7500
47,0.7500
48,0.7500
49,0.7500
50,0.7500
51,0.7500
52,0.7500
53,0.7500
54,0.7500
55,0.7500
56,0.7500
57,0.7500
58,0.7500
59,0.7500
60,0.7500
61,0.7500
62,0.7500
63,0.7500
64,0.7500
65,0.7500
66,0.7500
67,0.7500
68,0.7500
69,0.7500
70,0.7500
71,0.7500
72,0.7500
73,0.7500
74,0.7500
75,0.7500
76,0.7500
77,0.7500
78,0.7500
79,0.7500
80,0.7500
81,0.7500
82,0.7500
83,0.7500
84,0.7500
85,0.7500
86,0.7500
87,0.7500
88,0.7500
89,0.7500
90,0.7500
91,0.7500
92,0.7500
93,0.7500
94,0.7500
95,0.7500
96,0.7500
97,0.7500
98,0.7500
99,0.7500
100,0.7500
101,0.7500
102,0.7500
103,0.7500
104,0.7500
105,0.7500
106,0.7500
107,0.7500
108,0.7500
109,0.7500
110,0.7500
111,0.7500
112,0.7500
113,0.7500
114,0.7500
115,0.7500
116,0.7500
117,0.7500
118,0.7500
119,0.7500
120,0.7500
121,0.7500
122,0.7500
123,0.7500
124,0.7500
125,0.7500
126,0.7500
127,0.7500
128,0.7500
129,0.7500
130,0.7500
131,0.7500
132,0.7500
133,0.7500
134,0.7500
135,0.7500
136,0.7500
137,0.7500
138,0.7500
139,0.7500
140,0.7500
141,0.7500
142,0.7500
143,0.7500
144,0.7500
145,0.7500
146,0.7500
147,0.7500
148,0.7500
149,0.7500
150,0.7500
151,0.7500
152,0.7500
153,0.7500
154,0.7500
155,0.7500
156,0.7500
157,0.7500
158,0.7500
159,0.7500
160,0.7500
161,0.7500
162,0.7500
163,0.7500
164,0.7500
165,0.7500
166,0.7500
167,0.7500
168,0.7500
169,0.7500
170,0.7500
171,0.7500
172,0.7500
173,0.7500
174,0.7500
175,0.7500
176,0.7500
177,0.7500
178,0.7500
179,0.7500
180,0.7500
181,0.7500
182,0.7500
183,0.7500
184,0.7500
185,0.7500
186,0.7500
187,0.7500
188,0.7500
189,0.7500
190,0.7500
191,0.7500
192,0.7500
