round,distance
0,10.0000
1,8.8000
2,8.1760
3,7.8515
4,7.6828
5,7.5951
6,7.5494
7,7.5257
8,7.5134
9,7.5069
10,7.5036
11,7.5019
12,7.5010
13,7.5005
14,7.5003
15,7.5001
16,7.5001
17,7.5000
18,7.5000
19,7.5000
20,7.5000
21,7.5000
22,7.5000
23,7.5000
24,7.5000
25,7.5000
26,7.5000
27,7.5000
28,7.5000
29,7.5000
30,7.5000
31,7.5000
32,7.5000
33,7.5000
34,7.5000
35,7.5000
36,7.5000
37,7.5000
38,7.5000
39,7.5000
40,7.5000
41,7.5000
42,7.5000
43,7.5000
44,7.5000
45,7.5000
46,7.5000
47,7.5000
48,7.5000
49,7.5000
50,7.5000
51,7.5000
52,7.5000
53,7.5000
54,7.5000
55,7.5000
56,7.5000
57,7.5000
58,7.5000
59,7.5000
60,7.5000
61,7.5000
62,7.5000
63,7.5000
64,7.5000
65,7.5000
66,7.5000
67,7.5000
68,7.5000
69,7.5000
70,7.5000
71,7.5000
72,7.5000
73,7.5000
74,7.5000
75,7.5000
76,7.5000
77,7.5000
78,7.5000
79,7.5000
80,7.5000
81,7.5000
82,7.5000
83,7.5000
84,7.5000
85,7.5000
86,7.5000
87,7.5000
88,7.5000
89,7.5000
90,7.5000
91,7.5000
92,7.5000
93,7.5000
94,7.5000
95,7.5000
96,7.5000
97,7.5000
98,7.5000
99,7.5000
100,7.5000
101,7.5000
102,7.5000
103,7.5000
104,7.5000
105,7.5000
106,7.5000
107,7.5000
108,7.5000
109,7.5000
110,7.5000
111,7.5000
112,7.5000
113,7.5000
114,7.5000
115,7.5000
116,7.5000
117,7.5000
118,7.5000
119,7.5000
120,7.5000
121,7.5000
122,7.5000
123,7.5000
124,7.5000
125,7.5000
126,7.5000
127,7.5000
128,7.5000
129,7.5000
130,7.5000
131,7.5000
132,7.5000
133,7.5000
134,7.5000
135,7.5000
136,7.5000
137,7.5000
138,7.5000
139,7.5000
140,7.5000
141,7.5000
142,7.5000
143,7.5000
144,7.5000
145,7.5000
146,7.5000
147,7.5000
148,7.5000
149,7.5000
150,7.5000
151,7.5000
152,7.5000
153,7.5000
154,7.5000
155,7.5000
156,7.5000
157,7.5000
158,7.5000
159,7.5000
160,7.5000
161,7.5000
162,7.5000
163,7.5000
164,7.5000
165,7.5000
166,7.5000
167,7.5000
168,7.5000
169,7.5000
170,7.5000
171,7.5000
172,7.5000
173,7.5000
174,7.5000
175,7.5000
176,7.5000
177,7.5000
178,7.5000
179,7.5000
180,7.5000
181,7.5000
182,7.5000
183,7.5000
184,7.5000
185,7.5000
186,7.5000
187,7.5000
188,7.5000
189,7.5000
190,7.5000
191,7.5000
192,7.5000
193,7.5000
194,7.5000
195,7.5000
196,7.5000
197,7.5000
198,7.5000
199,7.5000
200,7.5000
201,7.5000
202,7.5000
203,7.5000
204,7.5000
205,7.5000
206,7.5000
207,7.5000
208,7.5000
209,7.5000
210,7.5000
211,7.5000
212,7.5000
213,7.5000
214,7.5000
215,7.5000
216,7.5000
217,7.5000
218,7.5000
219,7.5000
220,7.5000
221,7.5000
222,7.5000
223,7.5000
224,7.5000
225,7.5000
226,7.5000
227,7.5000
228,7.5000
229,7.5000
230,7.5000
231,7.5000
232,7.5000
233,7.5000
234,7.5000
235,7.5000
236,7.5000
237,7.5000
238,7.5000
239,7.5000
240,7.5000
241,7.5000
242,7.5000
243,7.5000
244,7.5000
245,7.5000
246,7.5000
247,7.5000
248,7.5000
249,7.5000
250,7.5000
251,7.5000
252,7.5000
253,7.5000
254,7.5000
255,7.5000
256,7.5000
257,7.5000
258,7.5000
259,7.5000
260,7.5000
261,7.5000
262,7.5000
263,7.5000
264,7.5000
265,7.5000
266,7.5000
267,7.5000
268,7.5000
269,7.5000
270,7.5000
271,7.5000
272,7.5000
273,7.5000
274,7.5000
275,7.5000
276,7.5000
277,7.5000
278,7.5000
279,7.5000
280,7.5000
281,7.5000
282,7.5000
283,7.5000
284,7.5000
285,7.5000
286,7.5000
287,7.5000
288,7.5000
289,7.5000
290,7.5000
291,7.5000
292,7.5000
293,7.5000
294,7.5000
295,7.5000
296,7.5000
297,7.5000
298,7.5000
299,7.5000
300,7.5000
301,7.5000
302,7.5000
303,7.5000
304,7.5000
305,7.5000
306,7.5000
307,7.5000
308,7.5000
309,7.5000
310,7.5000
311,7.5000
312,7.5000
313,7.5000
314,7.5000
315,7.5000
316,7.5000
317,7.5000
318,7.5000
319,7.5000
320,7.5000
321,7.5000
322,7.5000
323,7.5000
324,7.5000
325,7.5000
326,7.5000
327,7.5000
328,7.5000
329,7.5000
330,7.5000
331,7.5000
332,7.5000
333,7.5000
334,7.5000
335,7.5000
336,7.5000
337,7.5000
338,7.5000
339,7.5000
340,7.5000
341,7.5000
342,7.5000
343,7.5000
344,7.5000
345,7.5000
346,7.5000
347,7.5000
348,7.5000
349,7.5000
350,7.5000
351,7.5000
352,7.5000
353,7.5000
354,7.5000
355,7.5000
356,7.5000
357,7.5000
358,7.5000
359,7.5000
360,7.5000
361,7.5000
362,7.5000
363,7.5000
364,7.5000
365,7.5000
366,7.5000
367,7.5000
368,7.5000
369,7.5000
370,7.5000
371,7.5000
372,7.5000
373,7.5000
374,7.5000
375,7.5000
376,7.5000
377,7.5000
378,7.5000
379,7.5000
380,7.5000
381,7.5000
382,7.5000
383,7.5000
384,7.5000
385,7.5000
386,7.5000
387,7.5000
388,7.5000
389,7.5000
390,7.5000
391,7.5000
392,7.5000
393,7.5000
394,7.5000
395,7.5000
396,7.5000
397,7.5000
398,7.5000
399,7.5000
400,7.5000
401,7.5000
402,7.5000
403,7.5000
404,7.5000
405,7.5000
406,7.5000
407,7.5000
408,7.5000
409,7.5000
410,7.5000
411,7.5000
412,7.5000
413,7.5000
414,7.5000
415,7.5000
416,7.5000
417,7.5000
418,7.5000
419,7.5000
420,7.5000
421,7.5000
422,7.5000
423,7.5000
424,7.5000
425,7.5000
426,7.5000
427,7.5000
428,7.5000
429,7.5000
430,7.5000
431,7.5000
432,7.5000
433,7.5000
434,7.5000
435,7.5000
436,7.5000
437,7.5000
438,7.5000
439,7.5000
440,7.5000
441,7.5000
442,7.5000
443,7.5000
444,7.5000
445,7.5000
446,7.5000
447,7.5000
448,7.5000
449,7.5000
450,7.5000
451,7.5000
452,7.5000
453,7.5000
454,7.5000
455,7.5000
456,7.5000
457,7.5000
458,7.5000
459,7.5000
460,7.5000
461,7.5000
462,7.5000
463,7.5000
464,7.5000
465,7.5000
466,7.5000
467,7.5000
468,7.5000
469,7.5000
470,7.5000
471,7.5000
472,7.5000
473,7.5000
474,7.5000
475,7.5000
476,7.5000
477,7.5000
478,7.5000
479,7.5000
480,7.5000
481,7.5000
482,7.5000
483,7.5000
484,7.5000
485,7.5000
486,7.5000
487,7.5000
488,7.5000
489,7.5000
490,7.5000
491,7.5000
492,7.5000
493,7.5000
494,7.5000
495,7.5000
496,7.5000
497,7.5000
498,7.5000
499,7.5000
500,7.5000
